taxonomic_group	taxon_primer_hits	taxon_primer_misses	taxon_total_observed	total_filtered_seqs	fraction_total_filtered_sequences_mismatched	fraction_taxon_mismatched
d:Eukaryota,p:Amoebozoa,c:Dictyostelia,o:Polysphondylium		0	0	47507	0	0
d:Eukaryota,p:Amoebozoa,c:Dictyostelia,o:Dictyostelium		0	0	47507	0	0
d:Eukaryota,p:Amoebozoa,c:Dictyostelia,o:Acytostelium		0	0	47507	0	0
d:Eukaryota,p:Amoebozoa,c:Cavosteliida,o:uncultured_eukaryote		0	0	47507	0	0
d:Eukaryota,p:Amoebozoa,c:Cavosteliida,o:Schizoplasmodiopsis		0	0	47507	0	0
d:Eukaryota,p:Amoebozoa,c:Archamoebae,o:Entamoebida		0	0	47507	0	0
d:Eukaryota,p:Alveolata,c:Apicomplexa,o:Coccidia		0	0	47507	0	0
d:Eukaryota,p:Alveolata,c:Apicomplexa_like,o:Colpodellid	9.0211	0	9.0211	47507	0	0
d:Bacteria,p:Zixibacteria,c:uncultured_prokaryote,o:uncultured_prokaryote		0	0	47507	0	0
d:Bacteria,p:Zixibacteria,c:uncultured_organism,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Zixibacteria,c:uncultured_Nitrospinaceae_bacterium,o:uncultured_Nitrospinaceae_bacterium		0	0	47507	0	0
d:Bacteria,p:Zixibacteria,c:uncultured_deep-sea_bacterium,o:uncultured_deep-sea_bacterium		0	0	47507	0	0
d:Bacteria,p:Zixibacteria,c:uncultured_Caldithrix_sp.,o:uncultured_Caldithrix_sp.		0	0	47507	0	0
d:Bacteria,p:Zixibacteria,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Zixibacteria,c:bioreactor_metagenome,o:bioreactor_metagenome		0	0	47507	0	0
d:Bacteria,p:WS2,c:uncultured_Firmicutes_bacterium,o:uncultured_Firmicutes_bacterium		0	0	47507	0	0
d:Bacteria,p:WS2,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:WS1,c:uncultured_organism,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:WS1,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:WPS-2,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:WPS-2,c:hydrothermal_vent_metagenome,o:hydrothermal_vent_metagenome		0	0	47507	0	0
d:Bacteria,p:WPS-2,c:bacterium_ADurb.Bin236,o:bacterium_ADurb.Bin236		0	0	47507	0	0
d:Bacteria,p:WOR-1,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:WOR-1,c:candidate_division_WOR-1_bacterium_RIFOXYB12_FULL_52_16,o:candidate_division_WOR-1_bacterium_RIFOXYB12_FULL_52_16		0	0	47507	0	0
d:Bacteria,p:WOR-1,c:candidate_division_WOR-1_bacterium_RIFOXYA12_FULL_43_27,o:candidate_division_WOR-1_bacterium_RIFOXYA12_FULL_43_27		0	0	47507	0	0
d:Bacteria,p:WOR-1,c:candidate_division_WOR-1_bacterium_RIFCSPHIGHO2_02_FULL_45_12,o:candidate_division_WOR-1_bacterium_RIFCSPHIGHO2_02_FULL_45_12		0	0	47507	0	0
d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Verrucomicrobiales	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:S-BQ2-57_soil_group		0	0	47507	0	0
d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Pedosphaerales		0	0	47507	0	0
d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Opitutales		0	0	47507	0	0
d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Methylacidiphilales		0	0	47507	0	0
d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:LD1-PB3		0	0	47507	0	0
d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Chthoniobacterales		0	0	47507	0	0
d:Bacteria,p:Verrucomicrobia,c:Verrucomicrobiae,o:Arctic97B-4_marine_group		0	0	47507	0	0
d:Bacteria,p:Thermotogae,c:Thermotogae,o:Thermotogales		0	0	47507	0	0
d:Bacteria,p:Thermotogae,c:Thermotogae,o:Petrotogales		0	0	47507	0	0
d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mycoplasmatales		0	0	47507	0	0
d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_RF39		0	0	47507	0	0
d:Bacteria,p:Tenericutes,c:Mollicutes,o:Mollicutes_Incertae_Sedis	9.0211	0	9.0211	47507	0	0
d:Bacteria,p:Tenericutes,c:Mollicutes,o:Izimaplasmatales		0	0	47507	0	0
d:Bacteria,p:Tenericutes,c:Mollicutes,o:Haloplasmatales		0	0	47507	0	0
d:Bacteria,p:Tenericutes,c:Mollicutes,o:EUB33-2		0	0	47507	0	0
d:Bacteria,p:Tenericutes,c:Mollicutes,o:Entomoplasmatales		0	0	47507	0	0
d:Bacteria,p:Tenericutes,c:Mollicutes,o:EMP-G18		0	0	47507	0	0
d:Bacteria,p:Tenericutes,c:Mollicutes,o:Anaeroplasmatales		0	0	47507	0	0
d:Bacteria,p:Tenericutes,c:Mollicutes,o:Acholeplasmatales		0	0	47507	0	0
d:Bacteria,p:TA06,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Synergistetes,c:Synergistia,o:Synergistales		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:V2072-189E03,o:uncultured_Spirochaetes_bacterium		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:V2072-189E03,o:uncultured_prokaryote		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:V2072-189E03,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:uncultured,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:Spirochaetia,o:Spirochaetales		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:Spirochaetia,o:Brevinematales		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:MVP-15,o:uncultured_Spirochaetes_bacterium		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:MVP-15,o:uncultured_rumen_bacterium		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:MVP-15,o:uncultured_Firmicutes_bacterium		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:MVP-15,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:MVP-15,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:MVP-15,o:bacterium_enrichment_culture_clone_R4-49B		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:Leptospirae,o:Leptospirales		0	0	47507	0	0
d:Bacteria,p:Spirochaetes,c:Brachyspirae,o:Brachyspirales		0	0	47507	0	0
d:Bacteria,p:Schekmanbacteria,c:uncultured_delta_proteobacterium,o:uncultured_delta_proteobacterium		0	0	47507	0	0
d:Bacteria,p:Schekmanbacteria,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Rokubacteria,c:NC10,o:Rokubacteriales		0	0	47507	0	0
d:Bacteria,p:Rokubacteria,c:NC10,o:Methylomirabilales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Zetaproteobacteria,o:Mariprofundales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Magnetococcia,o:Magnetococcales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:WN-HWB-116		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:WD260		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Vibrionales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:UBA4486		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:UBA10353_marine_group		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Thiotrichales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Thiomicrospirales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Thiohalorhabdales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Tenderiales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:TDNP-Wbc97-11-7-16		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:SZB7		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:SZB50		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:SZB30		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Steroidobacterales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:SS1-B-07-19		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:SS1-B-04-55		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:SAR86_clade		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Salinisphaerales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:S1-3-65		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Run-SP154		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:R7C24		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:PLTA13		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:pItb-vmat-80		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Piscirickettsiales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pasteurellales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Orbales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:OM182_clade		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:NKB5		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nitrosococcales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Nitrococcales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Milano-WF1B-44		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Methylococcales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:MD2904-B13		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:MBMPE27		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:MBAE14		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Legionellales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:KI89A_clade		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:KF-JG30-C25		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:JTB23		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:JG36-GS-52		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Immundisolibacterales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:I3A		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:HOC36		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:HglApr721		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:HgCo23		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Halothiobacillales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Gammaproteobacteria_Incertae_Sedis		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ga0077536		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Francisellales	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:FGL7S		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:F9P41300-M23		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:EV818SWSAP88		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:eub62A3		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:EPR3968-O8a-Bc78		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacteriales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Ectothiorhodospirales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:EC3		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Diplorickettsiales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:D90		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Coxiellales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Competibacterales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Chromatiales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:CHAB-XI-27		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:CH2b56		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cellvibrionales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:CCM19a		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:CCD24		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Cardiobacteriales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Beggiatoales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:BD7-8		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:BD72BR169		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:B2M28		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:AT-s2-59		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Arenicellales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Alteromonadales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Aeromonadales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidithiobacillales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Acidiferrobacterales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:211ds20		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:1013-28-CG33		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Thermodesulfobacteriales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Syntrophobacterales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Sva0485		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:SAR324_clade(Marine_group_B)		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Rs-K70_termite_group		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:RCP2-54		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:PB19		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Oligoflexales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:NKB15		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:NB1-j		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:MBNT15		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:FW113		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:DTB120		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Desulfuromonadales	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Desulfovibrionales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Desulfarculales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Deltaproteobacteria_Incertae_Sedis		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Bradymonadales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Bdellovibrionales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Apal-E12		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Tistrellales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Thalassobaculales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sneathiellales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:SAR11_clade		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rickettsiales	63.1483	0	63.1483	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodovibrionales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodospirillales	4.5105	0	4.5105	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales	18.0423	0	18.0423	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Reyranellales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Puniceispirillales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Parvibaculales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Paracaedibacterales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:NRL2		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micropepsales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micavibrionales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Kordiimonadales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Holosporales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Emcibacterales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Elsterales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Dstr-E11		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Dongiales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Caedibacterales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Azospirillales		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Alphaproteobacteria_Incertae_Sedis		0	0	47507	0	0
d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Acetobacterales		0	0	47507	0	0
d:Bacteria,p:Poribacteria,c:uncultured_Poribacteria_bacterium,o:uncultured_Poribacteria_bacterium		0	0	47507	0	0
d:Bacteria,p:Poribacteria,c:uncultured_Firmicutes_bacterium,o:uncultured_Firmicutes_bacterium		0	0	47507	0	0
d:Bacteria,p:Poribacteria,c:uncultured_bacterium,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Poribacteria,c:marine_metagenome,o:marine_metagenome		0	0	47507	0	0
d:Bacteria,p:Poribacteria,c:Candidatus_Poribacteria_bacterium_WGA-4E,o:Candidatus_Poribacteria_bacterium_WGA-4E		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:vadinHA49,o:wastewater_metagenome		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:vadinHA49,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:vadinHA49,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:vadinHA49,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:SGST604,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:SGST604,o:uncultured_microorganism		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Planctomycetacia,o:uncultured		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Planctomycetacia,o:Planctomycetales		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Planctomycetacia,o:Pirellulales		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Planctomycetacia,o:Isosphaerales		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Planctomycetacia,o:Gemmatales		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Pla4_lineage,o:uncultured_rumen_bacterium		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Pla4_lineage,o:uncultured_planctomycete		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Pla4_lineage,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Pla4_lineage,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Pla3_lineage,o:unidentified_bacterium_wb1_E15		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Pla3_lineage,o:uncultured_planctomycete		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Pla3_lineage,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Pla3_lineage,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Tepidisphaerales		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:S-70		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Pla1_lineage		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:Phycisphaerales		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:MSBL9		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:mle1-8		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:CCM11a		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Phycisphaerae,o:C86		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:OM190,o:uncultured_planctomycete		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:OM190,o:uncultured_Planctomyces_sp.		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:OM190,o:uncultured_organism		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:OM190,o:uncultured_marine_bacterium		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:OM190,o:uncultured_bacterium		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:OM190,o:metagenome		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:OM190,o:hydrothermal_vent_metagenome		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Brocadiae,o:SM23-32		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:Brocadiae,o:Brocadiales		0	0	47507	0	0
d:Bacteria,p:Planctomycetes,c:BD7-11,o:uncultured_Planctomycetia_bacterium		0	0	47507	0	0
